query_id,doc_id,rank,score,method
82_7,MARCO_1209360,78,11.473983764648438,human
82_7,CAR_96863606d7958e6d86a382f288300aaeea978ca9,79,11.455817222595215,human
82_7,CAR_b6a2a0668398c24ac29bec3840f0534ad489b3bc,80,11.455732345581055,human
82_7,MARCO_3981509,81,11.432558059692383,human
82_7,MARCO_8532153,82,11.397544860839844,human
82_7,MARCO_8259405,83,11.391254425048828,human
82_7,CAR_5993c5fb59f434f68eb6a470e15a3bc2f2a9ece3,84,11.389238357543945,human
82_7,MARCO_3710686,85,11.387696266174316,human
82_7,MARCO_708840,86,11.367498397827148,human
82_7,CAR_7de0d63fe3bb0924d1a53b42f057a7695b39e718,87,11.338852882385254,human
82_7,CAR_7ebf9f9faba2dbbfde29d8651c3bea39a498f16e,88,11.331841468811035,human
82_7,MARCO_1651975,89,11.328343391418457,human
82_7,MARCO_6264519,90,11.328073501586914,human
82_7,MARCO_2988423,91,11.327600479125977,human
82_7,MARCO_6005531,92,11.325090408325195,human
82_7,MARCO_6281405,93,11.30968952178955,human
82_7,MARCO_143368,94,11.306642532348633,human
82_7,MARCO_579080,95,11.296000480651855,human
82_7,MARCO_5055327,96,11.258573532104492,human
82_7,CAR_079b57ca30ecc47091ed02ad70be30c7b6b20b36,97,11.249303817749023,human
82_7,CAR_4ac1640513baed895bb9768f08872c48f9adc272,98,11.227066993713379,human
82_7,MARCO_8295247,99,11.222452163696289,human
82_7,MARCO_461002,100,11.203959465026855,human
82_8,CAR_7c2fcb9edebb92e131fad5241c0630399d3a1884,1,21.78475570678711,human
82_8,CAR_f44b3e532f818ccad971a360fdb5de3a41cb4243,2,20.42506980895996,human
82_8,CAR_0f02fc47b6a524178951bdc77db45a00039995b6,3,20.26873016357422,human
82_8,CAR_a823bf4e7fea397136b4b406f318414d94a110e1,4,19.64008903503418,human
82_8,CAR_62992e64640ce2dd73633813946019f89e1b1235,5,19.00929069519043,human
82_8,MARCO_8627367,6,18.339553833007812,human
82_8,CAR_2723655b1d5e3b3550be96fdbf395a611366c7b7,7,17.3785400390625,human
82_8,MARCO_5055327,8,17.207075119018555,human
82_8,CAR_733e7b8e0ecbd6ff7a45a438d555b85b726fe7a8,9,17.14244842529297,human
82_8,CAR_78de30bad63c8d0bc7044ebe6ee2cbd024e530c1,10,16.8822021484375,human
82_8,CAR_fafcd032f0865dec65bb0ea7418afbd56c0ddb2e,11,16.84206771850586,human
82_8,MARCO_5970604,12,16.78567123413086,human
82_8,MARCO_7510496,13,16.783647537231445,human
82_8,MARCO_2048026,14,16.68088722229004,human
82_8,MARCO_2048021,15,16.563098907470703,human
82_8,MARCO_3851665,16,16.55420684814453,human
82_8,MARCO_755820,17,16.318635940551758,human
82_8,MARCO_1779215,18,16.264427185058594,human
82_8,MARCO_5145781,19,16.163402557373047,human
82_8,MARCO_6858676,20,15.95613956451416,human
82_8,CAR_ab9b1ca2742645c88adade101ba2f631b947c43b,21,15.82729721069336,human
82_8,CAR_6edd7bd6def1573697833ad7e5a4ab56579f979a,22,15.736125946044922,human
82_8,MARCO_6778178,23,15.720691680908203,human
82_8,MARCO_6309128,24,15.656013488769531,human
82_8,CAR_f6817d6a4389f3ae56463f45a9670523c0f2bb8e,25,15.636021614074707,human
82_8,CAR_fe6fff4ea0a71f54b92542252809874d0fa702d8,26,15.634986877441406,human
82_8,CAR_72ee76e6c88bdd3131dbde2e25fb2b91ff53ec6d,27,15.592950820922852,human
82_8,CAR_d1141e554186edf0386d1533833c6ee9b5c6b4cb,28,15.402889251708984,human
82_8,MARCO_6259946,29,15.397794723510742,human
82_8,MARCO_6264515,30,15.270740509033203,human
82_8,CAR_0ba7d0a4a46836baa713d1a19713a65968024bef,31,15.237129211425781,human
82_8,CAR_53aa669da60357416a274819ceebabe1ccf8dd3c,32,15.198348045349121,human
82_8,CAR_5bb5358a638b1905326ca27a6ff86e8bfba55a3f,33,15.104299545288086,human
82_8,CAR_0a96a41d4580c77d7552795f8d9dd369deaa0e9c,34,14.909295082092285,human
82_8,CAR_389383ccb7fbb34e2c49325887c06f6d0d8e33e9,35,14.828498840332031,human
82_8,MARCO_3519636,36,14.785299301147461,human
82_8,MARCO_8349860,37,14.763023376464844,human
82_8,CAR_eb4d664cee149aa4155a033da5f840fdfa46411b,38,14.665302276611328,human
82_8,CAR_0c56ec97bbe95db109457343646cb1d8eb25583a,39,14.567249298095703,human
82_8,MARCO_7538729,40,14.518250465393066,human
82_8,MARCO_955193,41,14.498106956481934,human
82_8,CAR_345e51cbf9e421a2e556422b1dcb6a74807239cb,42,14.465320587158203,human
82_8,MARCO_579085,43,14.380080223083496,human
82_8,CAR_98ce75ed6579d98617eb09987436a75632280f4c,44,14.277704238891602,human
82_8,CAR_f836553b775e85da1419ec1c1e2fd4a5aa7d33c7,45,14.272066116333008,human
82_8,CAR_1de021c696e0880fefad23bf0ff1562b6f532af5,46,14.246238708496094,human
82_8,CAR_e62b57a18889af51479eb3f9838b7a81540b44f2,47,14.192401885986328,human
82_8,CAR_14e62ec6fa1fb134487c7a2ce2a490b937880bb0,48,14.14689826965332,human
82_8,CAR_91b940bfb887fb3c66943b5d4bec055c404547b0,49,14.128409385681152,human
82_8,CAR_cb49088c627876b81c6c29cfe05ee535134aee75,50,14.11493968963623,human
82_8,MARCO_315173,51,14.07754898071289,human
82_8,CAR_13c9e6746b3b17f354633aafb3404d8ce56943ed,52,14.037567138671875,human
82_8,CAR_6ea0b0e846514c3ab55b5ef1d75b8fda42b5d8bf,53,14.034868240356445,human
82_8,MARCO_5011905,54,14.026914596557617,human
82_8,MARCO_3126330,55,14.00121784210205,human
82_8,CAR_fa6845f7274f80985362fd9bbe9895e92a55189a,56,13.99709415435791,human
82_8,CAR_0cb3e93c26903081f80fdd3bce7d23d143f4b005,57,13.996630668640137,human
82_8,CAR_5669ae19c48aee4d3cb399c9fac8fb123be5aa7e,58,13.973640441894531,human
82_8,MARCO_7623034,59,13.93364143371582,human
82_8,MARCO_227152,60,13.921463012695312,human
82_8,MARCO_759090,61,13.900374412536621,human
82_8,CAR_7dc309882a647d5d1f9d2545979314c2f99f9c35,62,13.863150596618652,human
82_8,CAR_0d4734b870f127974dce55f8c74134ebfd65dce3,63,13.839653015136719,human
82_8,CAR_c883fc475a6b15b8cceb248aa8dea278c7c9a60f,64,13.838276863098145,human
82_8,CAR_ebff7a65262b459d06cb3e00c62890ba3005efad,65,13.829026222229004,human
82_8,MARCO_3657922,66,13.81204605102539,human
82_8,CAR_c5f188c4dadc057d8ab0dde625caa37c64b0605a,67,13.808366775512695,human
82_8,MARCO_6858684,68,13.807159423828125,human
82_8,CAR_b7383980579aaa9ff1c84d5effcef0e61a3cabb7,69,13.738053321838379,human
82_8,CAR_af90fbb64ea23131e844e24b934b68affdec8a40,70,13.73344898223877,human
82_8,CAR_e44fb160bcca0a4fcf45930138c428661f14a128,71,13.716007232666016,human
82_8,MARCO_2956768,72,13.714579582214355,human
82_8,MARCO_2846436,73,13.712924003601074,human
82_8,CAR_0d8673a4a35badc7a0df9c9196cc23e36ade884a,74,13.6959228515625,human
82_8,MARCO_6309124,75,13.683111190795898,human
82_8,MARCO_6309126,76,13.656851768493652,human
82_8,CAR_3ffb6fe5085130cc6dfe6aee68f8c50486df3633,77,13.649187088012695,human
82_8,CAR_7ebf9f9faba2dbbfde29d8651c3bea39a498f16e,78,13.648268699645996,human
82_8,MARCO_7376267,79,13.630645751953125,human
82_8,MARCO_2846437,80,13.603053092956543,human
82_8,MARCO_1693364,81,13.595232963562012,human
82_8,MARCO_1289719,82,13.59060001373291,human
82_8,CAR_d0ee16f93408feddc1dbd5bfb58a7a2747609b57,83,13.566587448120117,human
82_8,MARCO_192885,84,13.552403450012207,human
82_8,CAR_cf5f1f9e218e82fbdb7671dd89a2573ebca8e958,85,13.545641899108887,human
82_8,CAR_11a62de61f9acb61e79afcc17bc051aebeea4f8e,86,13.52292251586914,human
82_8,CAR_fdeb38d44c24102518675f9347dc883b7c293062,87,13.518485069274902,human
82_8,MARCO_2956766,88,13.516204833984375,human
82_8,MARCO_5970607,89,13.516204833984375,human
82_8,MARCO_1160486,90,13.505912780761719,human
82_8,MARCO_7935360,91,13.5009183883667,human
82_8,MARCO_5970603,92,13.44487190246582,human
82_8,MARCO_8651092,93,13.442782402038574,human
82_8,CAR_4df8d4a836a0bf30c6e3114533706f4ff8a6d91f,94,13.423590660095215,human
82_8,MARCO_6309129,95,13.412976264953613,human
82_8,MARCO_1779212,96,13.405376434326172,human
82_8,CAR_3cf72df1b8a7dcfb53b5d33e91bd646d2290d6c7,97,13.387996673583984,human
82_8,MARCO_8295247,98,13.382720947265625,human
82_8,CAR_416a1dc49a1e4b8d7c028b5d600a6dcff565329d,99,13.381668090820312,human
82_8,MARCO_7399764,100,13.340304374694824,human
82_9,CAR_5669ae19c48aee4d3cb399c9fac8fb123be5aa7e,1,20.468826293945312,human
82_9,CAR_e134a98652b4935b8f13591fad796ff746095331,2,18.9113826751709,human
82_9,MARCO_6259946,3,18.376710891723633,human
82_9,CAR_5ec97f5bb36766ccac7617b4461075adea603c35,4,18.09620475769043,human
82_9,MARCO_6309128,5,17.66314125061035,human
82_9,MARCO_5647647,6,16.992504119873047,human
82_9,MARCO_5647646,7,16.612293243408203,human
82_9,MARCO_480560,8,16.229963302612305,human
82_9,MARCO_2846437,9,16.033267974853516,human
82_9,MARCO_5647650,10,16.001617431640625,human
82_9,CAR_01261fc64032615f50930b35a170b8346a77ad18,11,15.972832679748535,human
82_9,MARCO_5670415,12,15.658291816711426,human
82_9,MARCO_7887743,13,15.501949310302734,human
82_9,CAR_83e573bb2ced401319ba7c9963257ac1ccbb3c14,14,15.42221736907959,human
82_9,MARCO_5659924,15,15.357168197631836,human
82_9,MARCO_2091383,16,14.881491661071777,human
82_9,CAR_14e62ec6fa1fb134487c7a2ce2a490b937880bb0,17,14.878352165222168,human
82_9,MARCO_6309126,18,14.801671981811523,human
82_9,MARCO_5191830,19,14.743945121765137,human
82_9,MARCO_6324493,20,14.677605628967285,human
82_9,CAR_ef1121e0a382dca7bffdf33a03ed9e9657fe65f4,21,14.361572265625,human
82_9,MARCO_6309125,22,14.248592376708984,human
82_9,MARCO_6259945,23,14.21281909942627,human
82_9,CAR_0e487555327722b1f9e9a4178149d0c9b0bacd46,24,14.203116416931152,human
82_9,MARCO_3851665,25,14.143550872802734,human
82_9,MARCO_7004767,26,14.065178871154785,human
82_9,CAR_7dc309882a647d5d1f9d2545979314c2f99f9c35,27,14.040959358215332,human
82_9,CAR_708ad8bae0510c5001d6d81aea6f0192ed2c83dc,28,13.901769638061523,human
82_9,MARCO_5362694,29,13.878862380981445,human
82_9,MARCO_2091387,30,13.853321075439453,human
82_9,MARCO_5647648,31,13.851602554321289,human
82_9,MARCO_6324494,32,13.83017349243164,human
82_9,MARCO_6858684,33,13.807159423828125,human
82_9,CAR_683a5f05be48eb4e51df854841d4c60fc6d0c6d1,34,13.711967468261719,human
82_9,MARCO_8627367,35,13.662161827087402,human
82_9,MARCO_2091384,36,13.628095626831055,human
82_9,MARCO_1775790,37,13.546825408935547,human
82_9,MARCO_6249633,38,13.492145538330078,human
82_9,CAR_1256032460052e5909702cad43cf9efcd4229e10,39,13.474319458007812,human
82_9,MARCO_3657922,40,13.465937614440918,human
82_9,MARCO_4479811,41,13.424538612365723,human
82_9,MARCO_6309124,42,13.388572692871094,human
82_9,MARCO_8295248,43,13.346366882324219,human
82_9,MARCO_5647649,44,13.281478881835938,human
82_9,CAR_53aa669da60357416a274819ceebabe1ccf8dd3c,45,13.238494873046875,human
82_9,MARCO_3981509,46,13.236019134521484,human
82_9,MARCO_8249091,47,13.219612121582031,human
82_9,MARCO_6958261,48,13.105714797973633,human
82_9,MARCO_2124679,49,13.089906692504883,human
82_9,MARCO_6309123,50,13.065905570983887,human
82_9,CAR_090dfcde55786a61ed3d69928c927c6eb3ccb89b,51,13.060173988342285,human
82_9,MARCO_5659925,52,13.027641296386719,human
82_9,CAR_74d1183f157062175b71e534e2b4a17aa3ccd191,53,13.020097732543945,human
82_9,MARCO_6914067,54,13.018863677978516,human
82_9,MARCO_7565989,55,13.01659107208252,human
82_9,MARCO_3125009,56,13.008794784545898,human
82_9,MARCO_3345532,57,12.968558311462402,human
82_9,MARCO_171866,58,12.963675498962402,human
82_9,MARCO_7565990,59,12.938700675964355,human
82_9,MARCO_3657915,60,12.929532051086426,human
82_9,MARCO_6611632,61,12.893865585327148,human
82_9,CAR_cff55d2fcd48a7424a931863905588df1580092c,62,12.859138488769531,human
82_9,CAR_ab52dfc11f90984d9ab8fd7cbf3e97ac1d16e6d2,63,12.850052833557129,human
82_9,MARCO_1156295,64,12.848873138427734,human
82_9,MARCO_945029,65,12.843135833740234,human
82_9,MARCO_2091386,66,12.84190559387207,human
82_9,MARCO_8381276,67,12.822534561157227,human
82_9,MARCO_7565987,68,12.782254219055176,human
82_9,MARCO_5670420,69,12.778181076049805,human
82_9,CAR_a4e0c039115c3f9f1439ac8dfcc29390f6dfe049,70,12.777142524719238,human
82_9,CAR_e1072b6f8aaa27e08522f04a0a47c231ff77cb89,71,12.7611722946167,human
82_9,MARCO_6309121,72,12.734612464904785,human
82_9,CAR_f056bb0f698bd3fa4f3b32f9ea6b5d2681d75e01,73,12.673343658447266,human
82_9,CAR_e426c5213d36172358692a0cbddd669319c76b43,74,12.649066925048828,human
82_9,MARCO_6746317,75,12.642498016357422,human
82_9,MARCO_7617868,76,12.631752967834473,human
82_9,CAR_292009a555ae128805ecca76cd7ca68776bb7c8d,77,12.630553245544434,human
82_9,MARCO_4651865,78,12.61505126953125,human
82_9,MARCO_480559,79,12.607315063476562,human
82_9,MARCO_5659926,80,12.59253978729248,human
82_9,CAR_5f09f5da8af05523da3af51553191d7dbf4fff51,81,12.561345100402832,human
82_9,MARCO_1622460,82,12.558103561401367,human
82_9,CAR_787056c3dda840fcb21012a3720962308db7b8f8,83,12.544876098632812,human
82_9,MARCO_8466778,84,12.53508186340332,human
82_9,CAR_86ee331f4891456ff4c758614ef44d2dda360702,85,12.529272079467773,human
82_9,MARCO_1798183,86,12.520459175109863,human
82_9,CAR_918eae03477a10d2b57eda4438012170875d2070,87,12.514917373657227,human
82_9,MARCO_2156040,88,12.50037956237793,human
82_9,MARCO_1375648,89,12.486566543579102,human
82_9,MARCO_3228573,90,12.462018013000488,human
82_9,MARCO_7565988,91,12.45291805267334,human
82_9,MARCO_3454515,92,12.451236724853516,human
82_9,MARCO_6309122,93,12.420949935913086,human
82_9,MARCO_4352369,94,12.373942375183105,human
82_9,MARCO_6367096,95,12.358043670654297,human
82_9,MARCO_2199107,96,12.340062141418457,human
82_9,MARCO_6720338,97,12.320350646972656,human
82_9,MARCO_6169855,98,12.319051742553711,human
82_9,CAR_a45b57fe0cbba18e61ae80085eb0689d0b79ef0c,99,12.301043510437012,human
82_9,MARCO_6324489,100,12.288268089294434,human
82_10,CAR_5ec97f5bb36766ccac7617b4461075adea603c35,1,22.326574325561523,human
82_10,MARCO_6309128,2,19.411724090576172,human
82_10,MARCO_6259946,3,18.376710891723633,human
82_10,CAR_5669ae19c48aee4d3cb399c9fac8fb123be5aa7e,4,17.35888671875,human
82_10,CAR_fa6845f7274f80985362fd9bbe9895e92a55189a,5,17.280651092529297,human
82_10,MARCO_2846437,6,16.033267974853516,human
82_10,MARCO_945023,7,15.787134170532227,human
82_10,MARCO_7887743,8,15.501949310302734,human
82_10,CAR_090dfcde55786a61ed3d69928c927c6eb3ccb89b,9,15.300168991088867,human
82_10,MARCO_6309123,10,14.901407241821289,human
82_10,MARCO_6309126,11,14.801671981811523,human
82_10,CAR_e134a98652b4935b8f13591fad796ff746095331,12,14.572102546691895,human
82_10,MARCO_6687465,13,14.250032424926758,human
82_10,MARCO_6309125,14,14.248592376708984,human
82_10,MARCO_6259945,15,14.21281909942627,human
82_10,CAR_0e487555327722b1f9e9a4178149d0c9b0bacd46,16,14.203116416931152,human
82_10,MARCO_3132262,17,14.196666717529297,human
82_10,MARCO_1808454,18,14.162101745605469,human
82_10,MARCO_3851665,19,14.143550872802734,human
82_10,CAR_7dc309882a647d5d1f9d2545979314c2f99f9c35,20,14.040959358215332,human
82_10,MARCO_5362694,21,13.878862380981445,human
82_10,MARCO_6858684,22,13.807159423828125,human
82_10,CAR_ead3eb37a2dbe49599b6cf88559bd0d653784d5f,23,13.804008483886719,human
82_10,MARCO_1110535,24,13.783294677734375,human
82_10,MARCO_2587477,25,13.778876304626465,human
82_10,MARCO_846072,26,13.778876304626465,human
82_10,CAR_434fe34d991d524db6cb7bf17ce34b7e60547914,27,13.766938209533691,human
82_10,CAR_683a5f05be48eb4e51df854841d4c60fc6d0c6d1,28,13.711967468261719,human
82_10,MARCO_480560,29,13.69737720489502,human
82_10,MARCO_7887742,30,13.684591293334961,human
82_10,MARCO_3502660,31,13.499774932861328,human
82_10,MARCO_3657922,32,13.465937614440918,human
82_10,MARCO_7538729,33,13.463940620422363,human
82_10,MARCO_6309124,34,13.388572692871094,human
82_10,CAR_99cb05a98306c63eaee8b93701d3058fa478e2ff,35,13.363851547241211,human
82_10,MARCO_8295248,36,13.346366882324219,human
82_10,MARCO_4787491,37,13.29130744934082,human
82_10,MARCO_3981509,38,13.236019134521484,human
82_10,CAR_14e62ec6fa1fb134487c7a2ce2a490b937880bb0,39,13.201095581054688,human
82_10,MARCO_4568565,40,13.161957740783691,human
82_10,CAR_953e441fcdbde8de79cf4f8737159edfaead15cb,41,13.109468460083008,human
82_10,CAR_1dfebcaadf2e2abbb4a84b141755d0601a8edcf0,42,13.093667984008789,human
82_10,CAR_9dbd42f7ecb9057277558f4af0e0cebc6c7ec2e5,43,13.0625581741333,human
82_10,MARCO_7697891,44,13.0211181640625,human
82_10,CAR_74d1183f157062175b71e534e2b4a17aa3ccd191,45,13.020097732543945,human
82_10,MARCO_6914067,46,13.018863677978516,human
82_10,CAR_18edcae9947c1dfcf621ab110bf22e77e8ef44a3,47,12.942309379577637,human
82_10,MARCO_3657915,48,12.929532051086426,human
82_10,MARCO_6611632,49,12.893865585327148,human
82_10,MARCO_3345532,50,12.768441200256348,human
82_10,MARCO_6309121,51,12.734612464904785,human
82_10,MARCO_7617868,52,12.631752967834473,human
82_10,CAR_292009a555ae128805ecca76cd7ca68776bb7c8d,53,12.630553245544434,human
82_10,MARCO_7738298,54,12.562272071838379,human
82_10,CAR_01261fc64032615f50930b35a170b8346a77ad18,55,12.495826721191406,human
82_10,MARCO_3454515,56,12.451236724853516,human
82_10,MARCO_6309122,57,12.420949935913086,human
82_10,MARCO_4732807,58,12.384611129760742,human
82_10,CAR_ad707e094a5475b5b0a35ab384901cb37e750c7d,59,12.357039451599121,human
82_10,MARCO_8483254,60,12.286831855773926,human
82_10,CAR_d430c76654df444356556eeb859ba49b903bf214,61,12.24584674835205,human
82_10,MARCO_4568562,62,12.22482681274414,human
82_10,MARCO_2048023,63,12.198780059814453,human
82_10,MARCO_2592306,64,12.178070068359375,human
82_10,MARCO_955186,65,12.173185348510742,human
82_10,MARCO_3931911,66,12.135336875915527,human
82_10,MARCO_2512527,67,12.095054626464844,human
82_10,CAR_514fa4a645544d7012841ae8c5a282c2f4ab48d9,68,12.06844425201416,human
82_10,MARCO_2363423,69,12.058781623840332,human
82_10,MARCO_41552,70,12.058781623840332,human
82_10,MARCO_6107794,71,12.058781623840332,human
82_10,CAR_86ee331f4891456ff4c758614ef44d2dda360702,72,12.057633399963379,human
82_10,CAR_620e027e35208660012e813c57de6db609c60966,73,12.056411743164062,human
82_10,MARCO_7453008,74,11.998767852783203,human
82_10,CAR_b8a1990c25ea3c650ece8b50d2766e4d5006995b,75,11.99148178100586,human
82_10,CAR_35595ecf8a1c48deaf0cbb41c19283686d043691,76,11.989289283752441,human
82_10,MARCO_3421362,77,11.973960876464844,human
82_10,CAR_e75db85d2057055348236bb9e27248f94f75693d,78,11.969039916992188,human
82_10,CAR_0aba6d56ba2832aac6a997e996665c6bf964340e,79,11.954272270202637,human
82_10,MARCO_5145781,80,11.944955825805664,human
82_10,CAR_b5f1c13ff59c33baf3f005c63f3a9225ae91c6e5,81,11.935794830322266,human
82_10,CAR_4b7874612f0640de2db92743557aa350d5f808e3,82,11.912361145019531,human
82_10,MARCO_5684545,83,11.907868385314941,human
82_10,CAR_3d9a852010023c8bc2e8b19c45b9f41d71470239,84,11.897310256958008,human
82_10,MARCO_2716185,85,11.895143508911133,human
82_10,CAR_53aa669da60357416a274819ceebabe1ccf8dd3c,86,11.870766639709473,human
82_10,MARCO_8235896,87,11.852505683898926,human
82_10,CAR_cff55d2fcd48a7424a931863905588df1580092c,88,11.844143867492676,human
82_10,MARCO_7033304,89,11.835643768310547,human
82_10,MARCO_4492401,90,11.820969581604004,human
82_10,MARCO_2099134,91,11.814813613891602,human
82_10,CAR_96712d2331a5d79afece0ae20b75e56bd397fa81,92,11.779024124145508,human
82_10,CAR_d35ec83d48e670e0777ac78988903241344cab87,93,11.764960289001465,human
82_10,CAR_2293dd5e12c595f66329a1e244799dc00276326c,94,11.75613784790039,human
82_10,MARCO_1399850,95,11.75193977355957,human
82_10,CAR_f2379c681beb96ca8eb8b30ccb67c81db64a7677,96,11.751038551330566,human
82_10,MARCO_2704486,97,11.750381469726562,human
82_10,MARCO_6061610,98,11.720272064208984,human
82_10,MARCO_4568569,99,11.717414855957031,human
82_10,CAR_f3b33f8ebcd204f86cebe2541fce8c1a68b47ab5,100,11.674811363220215,human
83_1,MARCO_4219105,1,13.183656692504883,human
83_1,MARCO_2447053,2,12.424878120422363,human
83_1,MARCO_1678114,3,12.167591094970703,human
83_1,MARCO_1472102,4,12.071067810058594,human
83_1,MARCO_1115335,5,11.932696342468262,human
83_1,MARCO_7073871,6,11.877989768981934,human
83_1,MARCO_6520889,7,11.718480110168457,human
83_1,MARCO_4752086,8,11.695999145507812,human
83_1,MARCO_3407763,9,11.690010070800781,human
83_1,MARCO_4738152,10,11.679801940917969,human
83_1,MARCO_7070950,11,11.386144638061523,human
83_1,MARCO_4565335,12,11.36809253692627,human
83_1,MARCO_1035254,13,11.36809253692627,human
83_1,MARCO_2589486,14,11.345871925354004,human
83_1,MARCO_3300849,15,11.319892883300781,human
83_1,MARCO_6277412,16,11.279975891113281,human
83_1,MARCO_6917891,17,11.259468078613281,human
83_1,MARCO_1115336,18,11.25902271270752,human
83_1,MARCO_2748667,19,11.19096851348877,human
83_1,MARCO_746457,20,11.16478443145752,human
83_1,MARCO_3690724,21,11.104992866516113,human
83_1,MARCO_976964,22,11.07835865020752,human
83_1,MARCO_8816995,23,11.020458221435547,human
83_1,MARCO_8109773,24,10.988566398620605,human
83_1,MARCO_3499356,25,10.978404998779297,human
83_1,MARCO_528399,26,10.884604454040527,human
83_1,MARCO_7903228,27,10.880989074707031,human
83_1,MARCO_5658007,28,10.860254287719727,human
83_1,MARCO_6872913,29,10.794113159179688,human
83_1,MARCO_2239756,30,10.785981178283691,human
83_1,MARCO_7437104,31,10.748973846435547,human
83_1,MARCO_629918,32,10.746673583984375,human
83_1,MARCO_6589513,33,10.73558235168457,human
83_1,MARCO_8285140,34,10.676410675048828,human
83_1,MARCO_693088,35,10.670381546020508,human
83_1,MARCO_815327,36,10.648777961730957,human
83_1,MARCO_780251,37,10.618127822875977,human
83_1,MARCO_7726022,38,10.567313194274902,human
83_1,MARCO_3190451,39,10.550671577453613,human
83_1,CAR_851af56b990d7affffa2ee40fd605e074b5be593,40,10.545357704162598,human
83_1,MARCO_8606590,41,10.536859512329102,human
83_1,MARCO_2366250,42,10.532264709472656,human
83_1,MARCO_3484143,43,10.529528617858887,human
83_1,MARCO_2588065,44,10.506647109985352,human
83_1,MARCO_407142,45,10.503430366516113,human
83_1,MARCO_7007240,46,10.480229377746582,human
83_1,MARCO_6110288,47,10.47079086303711,human
83_1,MARCO_4287513,48,10.452852249145508,human
83_1,MARCO_6255861,49,10.439390182495117,human
83_1,MARCO_1582800,50,10.438226699829102,human
83_1,MARCO_8208755,51,10.438226699829102,human
83_1,MARCO_6589509,52,10.393339157104492,human
83_1,MARCO_354531,53,10.382667541503906,human
83_1,MARCO_2006822,54,10.353961944580078,human
83_1,MARCO_8295226,55,10.33823013305664,human
83_1,MARCO_2406232,56,10.302892684936523,human
83_1,MARCO_6256089,57,10.277573585510254,human
83_1,MARCO_7025295,58,10.245482444763184,human
83_1,MARCO_270580,59,10.24123477935791,human
83_1,MARCO_7088763,60,10.227583885192871,human
83_1,MARCO_8288306,61,10.210439682006836,human
83_1,CAR_bfaa50e6c81f586192108d5baf340a8f21d35fed,62,10.209906578063965,human
83_1,MARCO_2904510,63,10.209089279174805,human
83_1,MARCO_4820591,64,10.196757316589355,human
83_1,MARCO_3985877,65,10.183450698852539,human
83_1,MARCO_4239802,66,10.178788185119629,human
83_1,MARCO_7236187,67,10.175116539001465,human
83_1,MARCO_7697529,68,10.172158241271973,human
83_1,MARCO_1150579,69,10.169909477233887,human
83_1,MARCO_270579,70,10.163596153259277,human
83_1,MARCO_4976809,71,10.1549711227417,human
83_1,MARCO_1616208,72,10.134422302246094,human
83_1,MARCO_4457250,73,10.129903793334961,human
83_1,MARCO_1957746,74,10.129903793334961,human
83_1,MARCO_7360264,75,10.122117042541504,human
83_1,MARCO_8127323,76,10.119767189025879,human
83_1,MARCO_5576177,77,10.109376907348633,human
83_1,MARCO_291053,78,10.10120964050293,human
83_1,CAR_35a8577d3ff8916ad9882e2e1865e3fc69c6a152,79,10.088652610778809,human
83_1,MARCO_7901141,80,10.064009666442871,human
83_1,MARCO_2810136,81,10.062738418579102,human
83_1,MARCO_5379547,82,10.059337615966797,human
83_1,MARCO_4817356,83,10.05821704864502,human
83_1,MARCO_270578,84,10.057599067687988,human
83_1,MARCO_6039195,85,10.052366256713867,human
83_1,CAR_8a112a4056efeb9273040cad2e2451e9ae1b0459,86,10.049589157104492,human
83_1,CAR_e53f194eadbf4cc66c017a24211e43c55a0c5ef3,87,10.044487953186035,human
83_1,MARCO_7973411,88,10.040804862976074,human
83_1,MARCO_8257845,89,10.034072875976562,human
83_1,MARCO_1487145,90,10.02227783203125,human
83_1,MARCO_6589512,91,10.010503768920898,human
83_1,MARCO_8429789,92,9.992925643920898,human
83_1,MARCO_6872912,93,9.986832618713379,human
83_1,MARCO_8274753,94,9.986832618713379,human
83_1,MARCO_1977043,95,9.986832618713379,human
83_1,CAR_0b2301d065b28d70fe6e5f69c6cbade42a686544,96,9.98551082611084,human
83_1,MARCO_7267800,97,9.973417282104492,human
83_1,MARCO_2417741,98,9.969581604003906,human
83_1,MARCO_7215997,99,9.96723747253418,human
83_1,MARCO_7856997,100,9.954819679260254,human
83_2,MARCO_5028906,1,14.220502853393555,human
83_2,MARCO_3909723,2,13.483330726623535,human
83_2,MARCO_1400978,3,13.392317771911621,human
83_2,MARCO_1265691,4,12.91878890991211,human
83_2,MARCO_7679417,5,12.465373992919922,human
83_2,MARCO_4626731,6,11.341248512268066,human
83_2,MARCO_6987560,7,11.070939064025879,human
83_2,CAR_47203c7803fd73c2bb5f4bad60b09b4a778e417b,8,10.371830940246582,human
83_2,CAR_a081c0aea5745ce8bf5dc42828479650bd53d3ca,9,10.232420921325684,human
83_2,MARCO_6325324,10,10.232420921325684,human
83_2,CAR_e667984cbf83715266b98b671c8f0663930c0467,11,10.223437309265137,human
83_2,MARCO_637021,12,10.195374488830566,human
83_2,MARCO_5528533,13,10.160760879516602,human
83_2,MARCO_5028908,14,10.07573127746582,human
83_2,MARCO_6778149,15,10.070622444152832,human
83_2,MARCO_3909720,16,10.048686027526855,human
83_2,MARCO_637026,17,10.024940490722656,human
83_2,MARCO_5731683,18,9.991626739501953,human
83_2,MARCO_6987554,19,9.990740776062012,human
