query_id,doc_id,rank,score,method
85_9,MARCO_8231586,82,1.390426754951477,raw_rm3
85_9,MARCO_2918526,83,1.389742136001587,raw_rm3
85_9,MARCO_4086286,84,1.388264536857605,raw_rm3
85_9,MARCO_3261757,85,1.386326551437378,raw_rm3
85_9,CAR_6bb38decd732dbe6bdee04a6056d3d85ee8e8028,86,1.3841557502746582,raw_rm3
85_9,CAR_5bf1ab7c2adc31dbbf5c7ee5e21c26044b8ac823,87,1.3835411071777344,raw_rm3
85_9,MARCO_1322363,88,1.3761060237884521,raw_rm3
85_9,CAR_7269f2f8aaca8876c53690c64dbb2d7922bfc380,89,1.3754442930221558,raw_rm3
85_9,CAR_297ee0479638f2b8a1e1d9399db0698184b9c37f,90,1.373397707939148,raw_rm3
85_9,CAR_535e9f5ba358a234093be9848f5068825c5a96cd,91,1.3688098192214966,raw_rm3
85_9,CAR_b97a69333a143f9f92e8c29c97c483b83878ec41,92,1.364378571510315,raw_rm3
85_9,CAR_ca0eb692d8fd8b038598ad26ed4ff6fc72e66ac8,93,1.3622853755950928,raw_rm3
85_9,MARCO_5158558,94,1.359072208404541,raw_rm3
85_9,CAR_4d6f21f93ab935839a300125f6283100041eb43a,95,1.357360601425171,raw_rm3
85_9,MARCO_167599,96,1.3570902347564697,raw_rm3
85_9,CAR_c112647a1028c08d9ba096329bea51f2605d8050,97,1.3565305471420288,raw_rm3
85_9,CAR_5c52c68f0e75fe1536bcdb718a29d07d8c801911,98,1.3555071353912354,raw_rm3
85_9,MARCO_5474131,99,1.353569507598877,raw_rm3
85_9,CAR_bd21220174894966ab540be0c7d813cca8a37af6,100,1.3530750274658203,raw_rm3
86_1,MARCO_2259774,1,2.8584630489349365,raw_rm3
86_1,MARCO_6942927,2,2.7785885334014893,raw_rm3
86_1,MARCO_7712015,3,2.7567977905273438,raw_rm3
86_1,MARCO_6240473,4,2.696014404296875,raw_rm3
86_1,MARCO_937853,5,2.6388611793518066,raw_rm3
86_1,MARCO_2259769,6,2.63761305809021,raw_rm3
86_1,MARCO_5647384,7,2.6014108657836914,raw_rm3
86_1,MARCO_2259767,8,2.5038328170776367,raw_rm3
86_1,MARCO_284884,9,2.4799728393554688,raw_rm3
86_1,MARCO_2685090,10,2.479566812515259,raw_rm3
86_1,MARCO_6313100,11,2.447312116622925,raw_rm3
86_1,MARCO_6313103,12,2.427300453186035,raw_rm3
86_1,MARCO_2046146,13,2.4221675395965576,raw_rm3
86_1,MARCO_7945273,14,2.3232011795043945,raw_rm3
86_1,MARCO_340842,15,2.314455986022949,raw_rm3
86_1,MARCO_7355771,16,2.3100991249084473,raw_rm3
86_1,MARCO_2729793,17,2.2474279403686523,raw_rm3
86_1,MARCO_886081,18,2.1898019313812256,raw_rm3
86_1,MARCO_3148730,19,2.069887161254883,raw_rm3
86_1,MARCO_1532249,20,2.0396461486816406,raw_rm3
86_1,MARCO_2463282,21,2.020557165145874,raw_rm3
86_1,MARCO_4409744,22,2.018289566040039,raw_rm3
86_1,MARCO_8189572,23,2.0160796642303467,raw_rm3
86_1,MARCO_8804368,24,1.9871861934661865,raw_rm3
86_1,MARCO_8049515,25,1.9764020442962646,raw_rm3
86_1,MARCO_5955488,26,1.9743927717208862,raw_rm3
86_1,MARCO_4135750,27,1.9589499235153198,raw_rm3
86_1,MARCO_3106852,28,1.9556328058242798,raw_rm3
86_1,MARCO_7430833,29,1.9493685960769653,raw_rm3
86_1,MARCO_372601,30,1.9417691230773926,raw_rm3
86_1,MARCO_2679361,31,1.9417691230773926,raw_rm3
86_1,MARCO_1607695,32,1.9417691230773926,raw_rm3
86_1,MARCO_4943268,33,1.9417691230773926,raw_rm3
86_1,MARCO_6249793,34,1.9417691230773926,raw_rm3
86_1,MARCO_2150410,35,1.9417691230773926,raw_rm3
86_1,MARCO_8680496,36,1.9321746826171875,raw_rm3
86_1,MARCO_2561977,37,1.9321746826171875,raw_rm3
86_1,MARCO_4473182,38,1.9321746826171875,raw_rm3
86_1,MARCO_6744067,39,1.9321746826171875,raw_rm3
86_1,MARCO_1314672,40,1.9321746826171875,raw_rm3
86_1,MARCO_402079,41,1.9321746826171875,raw_rm3
86_1,MARCO_167773,42,1.9264072179794312,raw_rm3
86_1,MARCO_3188862,43,1.922195553779602,raw_rm3
86_1,MARCO_8164791,44,1.9175748825073242,raw_rm3
86_1,MARCO_1578186,45,1.9174535274505615,raw_rm3
86_1,MARCO_1688908,46,1.9132744073867798,raw_rm3
86_1,MARCO_6577354,47,1.9132744073867798,raw_rm3
86_1,MARCO_2825271,48,1.9041588306427002,raw_rm3
86_1,MARCO_2067042,49,1.894797682762146,raw_rm3
86_1,MARCO_3577593,50,1.89398992061615,raw_rm3
86_1,MARCO_7239546,51,1.8916547298431396,raw_rm3
86_1,MARCO_1115341,52,1.8872970342636108,raw_rm3
86_1,MARCO_2417536,53,1.871138572692871,raw_rm3
86_1,MARCO_4755169,54,1.871138572692871,raw_rm3
86_1,MARCO_7779176,55,1.871138572692871,raw_rm3
86_1,MARCO_5582316,56,1.871138572692871,raw_rm3
86_1,MARCO_4865667,57,1.871138572692871,raw_rm3
86_1,MARCO_1202129,58,1.8645504713058472,raw_rm3
86_1,MARCO_5262067,59,1.8642523288726807,raw_rm3
86_1,MARCO_3474010,60,1.861981987953186,raw_rm3
86_1,MARCO_2613874,61,1.860466718673706,raw_rm3
86_1,MARCO_5746207,62,1.860466718673706,raw_rm3
86_1,MARCO_4212712,63,1.860466718673706,raw_rm3
86_1,MARCO_6240479,64,1.8518987894058228,raw_rm3
86_1,MARCO_7945275,65,1.8504586219787598,raw_rm3
86_1,MARCO_2156082,66,1.849916934967041,raw_rm3
86_1,MARCO_6369083,67,1.849916934967041,raw_rm3
86_1,MARCO_3854062,68,1.849916934967041,raw_rm3
86_1,MARCO_6010695,69,1.849916934967041,raw_rm3
86_1,MARCO_4838770,70,1.849916934967041,raw_rm3
86_1,MARCO_1544109,71,1.8455064296722412,raw_rm3
86_1,MARCO_1292052,72,1.8394873142242432,raw_rm3
86_1,MARCO_1372982,73,1.8394873142242432,raw_rm3
86_1,MARCO_8658933,74,1.8394873142242432,raw_rm3
86_1,MARCO_3690484,75,1.8394873142242432,raw_rm3
86_1,MARCO_4657485,76,1.8394873142242432,raw_rm3
86_1,MARCO_2976694,77,1.8394873142242432,raw_rm3
86_1,MARCO_6330842,78,1.8394873142242432,raw_rm3
86_1,MARCO_2046148,79,1.837780237197876,raw_rm3
86_1,MARCO_4378337,80,1.8323893547058105,raw_rm3
86_1,MARCO_1039783,81,1.8291754722595215,raw_rm3
86_1,MARCO_1688906,82,1.8291754722595215,raw_rm3
86_1,MARCO_6273057,83,1.8291754722595215,raw_rm3
86_1,MARCO_949407,84,1.8291754722595215,raw_rm3
86_1,MARCO_2026242,85,1.8291754722595215,raw_rm3
86_1,MARCO_6008277,86,1.8266786336898804,raw_rm3
86_1,MARCO_6281745,87,1.8248724937438965,raw_rm3
86_1,MARCO_6281744,88,1.8248724937438965,raw_rm3
86_1,MARCO_4446781,89,1.8180099725723267,raw_rm3
86_1,MARCO_1202126,90,1.8170340061187744,raw_rm3
86_1,MARCO_3568643,91,1.8167123794555664,raw_rm3
86_1,MARCO_4846169,92,1.8126128911972046,raw_rm3
86_1,MARCO_2260193,93,1.8088980913162231,raw_rm3
86_1,MARCO_4745496,94,1.8083906173706055,raw_rm3
86_1,MARCO_8407114,95,1.8052669763565063,raw_rm3
86_1,MARCO_7678902,96,1.8018524646759033,raw_rm3
86_1,MARCO_1866906,97,1.800979495048523,raw_rm3
86_1,MARCO_5052561,98,1.799723505973816,raw_rm3
86_1,MARCO_337529,99,1.7954468727111816,raw_rm3
86_1,MARCO_6417040,100,1.7929456233978271,raw_rm3
86_2,MARCO_7983039,1,3.1014199256896973,raw_rm3
86_2,MARCO_7463865,2,2.939866542816162,raw_rm3
86_2,MARCO_7983035,3,2.885627508163452,raw_rm3
86_2,MARCO_7266589,4,2.753558874130249,raw_rm3
86_2,MARCO_4620371,5,2.746426582336426,raw_rm3
86_2,MARCO_5359145,6,2.7440249919891357,raw_rm3
86_2,MARCO_648351,7,2.729778528213501,raw_rm3
86_2,MARCO_5753197,8,2.722003936767578,raw_rm3
86_2,MARCO_3076269,9,2.681774377822876,raw_rm3
86_2,MARCO_8656414,10,2.635684013366699,raw_rm3
86_2,MARCO_1871342,11,2.6165390014648438,raw_rm3
86_2,MARCO_1871344,12,2.6153507232666016,raw_rm3
86_2,MARCO_1188837,13,2.607642412185669,raw_rm3
86_2,MARCO_7463858,14,2.577486515045166,raw_rm3
86_2,MARCO_4620374,15,2.5761470794677734,raw_rm3
86_2,MARCO_4620372,16,2.5726397037506104,raw_rm3
86_2,MARCO_5867626,17,2.569812059402466,raw_rm3
86_2,MARCO_140554,18,2.569659948348999,raw_rm3
86_2,MARCO_3018071,19,2.545882225036621,raw_rm3
86_2,MARCO_6638676,20,2.543637990951538,raw_rm3
86_2,MARCO_7274204,21,2.5330002307891846,raw_rm3
86_2,MARCO_488995,22,2.5302062034606934,raw_rm3
86_2,MARCO_488996,23,2.5223662853240967,raw_rm3
86_2,MARCO_3076275,24,2.507624864578247,raw_rm3
86_2,MARCO_7675424,25,2.497878074645996,raw_rm3
86_2,MARCO_6280845,26,2.4845900535583496,raw_rm3
86_2,MARCO_8156764,27,2.483903408050537,raw_rm3
86_2,MARCO_6434280,28,2.481269121170044,raw_rm3
86_2,MARCO_7675421,29,2.4699289798736572,raw_rm3
86_2,MARCO_5753195,30,2.4632487297058105,raw_rm3
86_2,MARCO_5753194,31,2.459662437438965,raw_rm3
86_2,MARCO_6703723,32,2.459662437438965,raw_rm3
86_2,MARCO_2938011,33,2.455655097961426,raw_rm3
86_2,CAR_6a63e0e49360d2df4c883e90ffbab3ac0f705323,34,2.4515440464019775,raw_rm3
86_2,MARCO_6084028,35,2.44973087310791,raw_rm3
86_2,MARCO_8130773,36,2.446218967437744,raw_rm3
86_2,MARCO_2092115,37,2.436284065246582,raw_rm3
86_2,MARCO_8783286,38,2.4206886291503906,raw_rm3
86_2,MARCO_5452360,39,2.414698839187622,raw_rm3
86_2,MARCO_6703720,40,2.40989089012146,raw_rm3
86_2,MARCO_2453930,41,2.4060750007629395,raw_rm3
86_2,MARCO_7487778,42,2.4041967391967773,raw_rm3
86_2,MARCO_6367579,43,2.397561550140381,raw_rm3
86_2,MARCO_3557487,44,2.3968403339385986,raw_rm3
86_2,MARCO_7487779,45,2.3880181312561035,raw_rm3
86_2,MARCO_1158137,46,2.3855042457580566,raw_rm3
86_2,MARCO_2241214,47,2.385493516921997,raw_rm3
86_2,MARCO_320544,48,2.3791117668151855,raw_rm3
86_2,MARCO_214516,49,2.378854274749756,raw_rm3
86_2,MARCO_3156455,50,2.3784453868865967,raw_rm3
86_2,MARCO_88368,51,2.377352714538574,raw_rm3
86_2,MARCO_482225,52,2.377352714538574,raw_rm3
86_2,MARCO_3076272,53,2.3771848678588867,raw_rm3
86_2,MARCO_482224,54,2.366419553756714,raw_rm3
86_2,MARCO_1322549,55,2.362525463104248,raw_rm3
86_2,MARCO_7532545,56,2.3599514961242676,raw_rm3
86_2,MARCO_5867630,57,2.35282564163208,raw_rm3
86_2,MARCO_7608124,58,2.3503432273864746,raw_rm3
86_2,MARCO_1390381,59,2.3435354232788086,raw_rm3
86_2,MARCO_1550818,60,2.3415446281433105,raw_rm3
86_2,MARCO_5242498,61,2.334111452102661,raw_rm3
86_2,MARCO_7612287,62,2.333383798599243,raw_rm3
86_2,MARCO_6280847,63,2.329486131668091,raw_rm3
86_2,CAR_a54be6269bfa751c4a874c8e3e2279175e23820f,64,2.323937177658081,raw_rm3
86_2,MARCO_5867628,65,2.3179409503936768,raw_rm3
86_2,MARCO_5359148,66,2.314859390258789,raw_rm3
86_2,MARCO_7990134,67,2.307126045227051,raw_rm3
86_2,CAR_d11eb5e195f20b21cf60d1af331b8d68d1e3061a,68,2.3063838481903076,raw_rm3
86_2,MARCO_6839800,69,2.3063220977783203,raw_rm3
86_2,MARCO_3407940,70,2.3060595989227295,raw_rm3
86_2,MARCO_489000,71,2.3052825927734375,raw_rm3
86_2,MARCO_1550812,72,2.301621675491333,raw_rm3
86_2,CAR_ff8146daa685f14fba07b8f54f54e87ca9c4b669,73,2.297348976135254,raw_rm3
86_2,MARCO_7446414,74,2.2944679260253906,raw_rm3
86_2,MARCO_5452361,75,2.2903013229370117,raw_rm3
86_2,MARCO_488997,76,2.285158157348633,raw_rm3
86_2,MARCO_2736631,77,2.2737159729003906,raw_rm3
86_2,MARCO_2736629,78,2.2737159729003906,raw_rm3
86_2,MARCO_6703724,79,2.2712647914886475,raw_rm3
86_2,MARCO_7675422,80,2.2678351402282715,raw_rm3
86_2,MARCO_7392739,81,2.2591729164123535,raw_rm3
86_2,CAR_5406d31cb0ac857e9df7dcf9e25d6118e0e2d878,82,2.256422519683838,raw_rm3
86_2,MARCO_3322627,83,2.2479190826416016,raw_rm3
86_2,MARCO_4392946,84,2.2479190826416016,raw_rm3
86_2,MARCO_8156766,85,2.241672992706299,raw_rm3
86_2,MARCO_7534428,86,2.240997314453125,raw_rm3
86_2,MARCO_314277,87,2.2374532222747803,raw_rm3
86_2,MARCO_4758745,88,2.2346150875091553,raw_rm3
86_2,MARCO_8787078,89,2.2333669662475586,raw_rm3
86_2,MARCO_6066259,90,2.231656551361084,raw_rm3
86_2,MARCO_5085594,91,2.230128765106201,raw_rm3
86_2,MARCO_2241217,92,2.22976016998291,raw_rm3
86_2,MARCO_5155020,93,2.228421926498413,raw_rm3
86_2,MARCO_1650885,94,2.226032257080078,raw_rm3
86_2,CAR_d85d711336d43ac201ebd4cbe2a0f44b3c2c2e46,95,2.224918842315674,raw_rm3
86_2,MARCO_3619925,96,2.2206027507781982,raw_rm3
86_2,MARCO_6954871,97,2.2148773670196533,raw_rm3
86_2,MARCO_3156457,98,2.2123007774353027,raw_rm3
86_2,MARCO_7463861,99,2.211519241333008,raw_rm3
86_2,MARCO_5359144,100,2.2110238075256348,raw_rm3
86_3,CAR_acd6bdb58b9bff45e24a655f2a8af07673f7ee4f,1,2.8265457153320312,raw_rm3
86_3,CAR_db70adec73694e5d428d2f822dde6eb7c62e7d76,2,2.812091112136841,raw_rm3
86_3,CAR_9c007ef75e02e6b9b842db103dbadaa3efe20c64,3,2.752183675765991,raw_rm3
86_3,CAR_2480e7da00fd5a34487d1d35dd9fd99ce68321c1,4,2.7193524837493896,raw_rm3
86_3,CAR_76b91cfc177e1460ef5e4d3427afdd0001294515,5,2.694047212600708,raw_rm3
86_3,CAR_3d0d6818bf4e024e9af7aaa34d701b831bd350a2,6,1.9230990409851074,raw_rm3
86_3,CAR_2bf295100d64ab6807258b2bc12808978c4a8ef5,7,1.8958406448364258,raw_rm3
86_3,CAR_d6b8ad17242f6b6302100b130c0e19399c7e2227,8,1.870517373085022,raw_rm3
86_3,CAR_c0bee1295eaa9131e72e3cf47b994975abe255ee,9,1.8626525402069092,raw_rm3
86_3,CAR_c39b96ebc3a0b6df94f7d6b653d85623a99055e3,10,1.8626525402069092,raw_rm3
86_3,CAR_a4e5e426fdb60c80a32ba30f8aec2240eeaeb78c,11,1.8415420055389404,raw_rm3
86_3,MARCO_1558154,12,1.8295888900756836,raw_rm3
86_3,CAR_fe23a83e830e717b18dad160c03aa753200bf585,13,1.814763069152832,raw_rm3
86_3,CAR_bc66fe7cb1980e55a416165fb8ac48b0ddf08fef,14,1.800357699394226,raw_rm3
86_3,CAR_3455435601c25a59e83e8b39b8a7d74d6c6b5f9a,15,1.7847099304199219,raw_rm3
86_3,CAR_a8839fe2b682d52263344440e9995e42b68c5f91,16,1.7841001749038696,raw_rm3
86_3,CAR_eb5198800b2dc4211950e0eb07cc863109dc870e,17,1.7829244136810303,raw_rm3
86_3,CAR_eacd6d1fb676405adcf75f1962bb2d28bfe108e1,18,1.7744871377944946,raw_rm3
86_3,CAR_261c32b5845f5dc4d2447274598adcda4b7d5516,19,1.752853512763977,raw_rm3
86_3,CAR_c0c4f68b8394338da6e400e361f21c4f01be53a9,20,1.7501052618026733,raw_rm3
86_3,CAR_fee8f57b0bccd2c36959c7ae7b8c4a820a0b88e7,21,1.7472342252731323,raw_rm3
86_3,CAR_b9ee1f378191c3b04624dc3b67c5b34d77763642,22,1.7347105741500854,raw_rm3
86_3,CAR_e77701f7e21c591bb79d2d376599a0dd78f79eae,23,1.7259576320648193,raw_rm3
86_3,CAR_687a2ebc21edad502d19a7890330e7ef1b0c5d55,24,1.7178804874420166,raw_rm3
86_3,CAR_d44fb24ba28b9bb8490ad1fc191a7311c9d2b863,25,1.7176016569137573,raw_rm3
86_3,CAR_2283de852a1964c3676001b1de84331baf97a2c9,26,1.7124152183532715,raw_rm3
86_3,CAR_a37e0e73e52f925ef415ea3b0c6eb78880ef556b,27,1.7109191417694092,raw_rm3
86_3,CAR_892b76e67b9c3a20b42799b2ac5d9ead580607ae,28,1.708617091178894,raw_rm3
86_3,CAR_a00979a868362fed45e3e1306def26eaa163c76e,29,1.704113245010376,raw_rm3
86_3,CAR_d9f92494ebb06b44eb1835f9653b5f39d6d4b7e2,30,1.6976088285446167,raw_rm3
86_3,CAR_eeb9176c074c86af626a1ab8d9fbb998361b7a1c,31,1.696815848350525,raw_rm3
86_3,CAR_c058c952cc0e9073bfe4b395fc91a8d5ebb668e1,32,1.6923649311065674,raw_rm3
86_3,MARCO_1251763,33,1.6781246662139893,raw_rm3
86_3,CAR_e4cfa846a6401cd326f8e7abd16dc9ece41ecfd7,34,1.6688930988311768,raw_rm3
86_3,CAR_b480c3b35e680de9159e722cd9acc8efb9caf1ae,35,1.6675556898117065,raw_rm3
86_3,CAR_f47fbab50699b8f3c2cd4b3eb16d63e0da9dec6f,36,1.66500985622406,raw_rm3
86_3,CAR_57c4e55027b7969d1e83fb81d6b095a5860a1b64,37,1.6643307209014893,raw_rm3
86_3,CAR_90c2e4be8f14ecdb41c4fdc4f47961d14f15fd7c,38,1.6621253490447998,raw_rm3
86_3,CAR_bbec4b160e6238b13c02f0d644a7cf0009fa8d89,39,1.6573222875595093,raw_rm3
86_3,CAR_e06239364e64078cfe2b55dd31b580871b190649,40,1.6562665700912476,raw_rm3
86_3,CAR_8d5be418fcc1c06661d352e65402700f131f90d2,41,1.6446430683135986,raw_rm3
86_3,CAR_c8d6197970a20d8515a00f46bef999dbc1e10126,42,1.6424553394317627,raw_rm3
86_3,CAR_a17bedd6bc0903255bf0287ae937f54dbfac82ae,43,1.641652226448059,raw_rm3
86_3,CAR_85bbab01a25cd7e26447d5942500e44d884d8793,44,1.6412147283554077,raw_rm3
86_3,CAR_7c9b08e2919d8eca601ab4c76b2337e8b5784400,45,1.64078688621521,raw_rm3
86_3,CAR_1ee4cf45c224e283ee345a894aabe73f9538d816,46,1.639635682106018,raw_rm3
86_3,CAR_86ac96e04c57d0e411a07ff379c0d1553ee55418,47,1.639635682106018,raw_rm3
86_3,CAR_d95bb6bd4daea911898bd2eb5379f7014291da14,48,1.637187123298645,raw_rm3
86_3,CAR_d363369ce558a62cfd61abceb50aaf0206d1d3d0,49,1.6355129480361938,raw_rm3
86_3,CAR_65512137798ee20de40457882308d3a2aec2aea4,50,1.6325589418411255,raw_rm3
86_3,CAR_779ec22f30b7b4bbcf82863f2101855a396432c6,51,1.6310992240905762,raw_rm3
86_3,CAR_878aaaf293dc2bb0f66e32365c929922ee97e061,52,1.6310808658599854,raw_rm3
86_3,CAR_3c8dfc9ab962de60b7cc26a51b5c3caa5dec13ed,53,1.6302865743637085,raw_rm3
86_3,CAR_1aec4e6dc2c58f05b9aa559ad8fee39567ee745b,54,1.6285333633422852,raw_rm3
86_3,CAR_cda8147150bb73b4919ec6524d1c07d7fac509a9,55,1.6280969381332397,raw_rm3
86_3,CAR_ad4802b8236aba92b704e80bc5f1d4af3cf7c5be,56,1.62591552734375,raw_rm3
86_3,CAR_1101a20d2906b4b859c4eb358f20df84f9f6bba8,57,1.6227142810821533,raw_rm3
86_3,CAR_af6be2951364e7692fcb66803aa30e5373905d07,58,1.6226171255111694,raw_rm3
86_3,CAR_1314f35382a97db0f06a69c3898600abc28b358c,59,1.6210081577301025,raw_rm3
86_3,CAR_8c37b87a140b2f4a60fa50e7b1cbed04775c601a,60,1.6204924583435059,raw_rm3
86_3,CAR_0693697746f69dcc937f268223fa63ec14bda7c5,61,1.619788646697998,raw_rm3
86_3,CAR_90148d43df2bc68ebcecccbd51d4f4f1914ee9f9,62,1.6163475513458252,raw_rm3
86_3,CAR_e1f58b13f95b6bfdba105b3b27dfc8308315747b,63,1.6140923500061035,raw_rm3
86_3,CAR_9410581ffda15203fe754aff83479302d9ef2f3a,64,1.613802433013916,raw_rm3
86_3,CAR_d08875506ee297941334fccae1a7aedd1a08e645,65,1.6126480102539062,raw_rm3
86_3,CAR_6862a25807093ccea682c75d3e2d6235cde63746,66,1.6110838651657104,raw_rm3
86_3,CAR_57c52b832bfc110b8aa33809aa97d5cdb903ed81,67,1.6110838651657104,raw_rm3
86_3,CAR_c27866867959d8d8df1e5102d7a18905a0b35745,68,1.6096583604812622,raw_rm3
86_3,CAR_07f48059e55ec1a904ca76df0323eba08fc85871,69,1.6089982986450195,raw_rm3
86_3,CAR_16723000ab3dc24ce7fb643384ebd8a6dbb005c7,70,1.6086087226867676,raw_rm3
86_3,CAR_6e8ebed4116a3ac3454250479d0a7d752b4ddf5a,71,1.6083619594573975,raw_rm3
86_3,CAR_40f85db52d6851840683a85ae25afb102bc44f74,72,1.607085108757019,raw_rm3
86_3,CAR_3f7ce862585dc23d9ed89299ac6aac045f626b0c,73,1.606919527053833,raw_rm3
86_3,CAR_7e3226c0d1d938f80d5489aff2c3c4526e7f3902,74,1.605037808418274,raw_rm3
86_3,CAR_e112fdc68e6bbd720679af85e718bdebb51b6bc1,75,1.6009876728057861,raw_rm3
86_3,CAR_d598e5da24d30b9a11cae92d4fa2dddee6936aa0,76,1.5994974374771118,raw_rm3
86_3,CAR_7ebedbf9c5a4b3a704296585c02b5ae357625784,77,1.5972651243209839,raw_rm3
86_3,CAR_88eb071ff6b145fda7c800e021f94366c256e463,78,1.5935980081558228,raw_rm3
86_3,CAR_b4e02a8de22dc05566417571cb505ae7611d6599,79,1.5926252603530884,raw_rm3
86_3,CAR_3c66540a1f935dd2bebc4f28145e0b6ab6d050c3,80,1.5922163724899292,raw_rm3
86_3,CAR_a6814410633e57c70fa5cad9e98a90be23bfd6fe,81,1.5916117429733276,raw_rm3
86_3,CAR_90bc826ed0e48288b7475a49de24e1633f4fe38a,82,1.591149926185608,raw_rm3
86_3,CAR_74010b3c4f7276ee01f749a577df52f1d85faa97,83,1.5887706279754639,raw_rm3
86_3,CAR_1c35b90af4f9294fc9696cc4522d7a96732d699d,84,1.5887706279754639,raw_rm3
86_3,CAR_d3ed07d3ae0cce4ffcdb35ceaf73d7a466db99e8,85,1.5887706279754639,raw_rm3
86_3,CAR_49f709679c76c3c54e99faf548a9c8ffbe54d77c,86,1.5886982679367065,raw_rm3
86_3,CAR_2b51a85074fa2e3af1b606a8a32e683d43187479,87,1.5873171091079712,raw_rm3
86_3,CAR_e56792e6e16137f88ccd0aa4cc76b39bc5fc7ec5,88,1.5865083932876587,raw_rm3
86_3,CAR_aaa20a599b7114b247fbf8c28aea214e5935bd5f,89,1.5862013101577759,raw_rm3
86_3,CAR_cf3d2a67bfb7c7f91c017cff6f47689c2f3cf777,90,1.5848718881607056,raw_rm3
86_3,CAR_a7dcc6303425120aa1cb05b63400d88173e84eb7,91,1.5848718881607056,raw_rm3
86_3,CAR_e6dc0178edf80a4e9d83b17bed1610c118ef6966,92,1.5848718881607056,raw_rm3
86_3,CAR_97fdaf70e854e0c565ce145ab718ef11bf2e6884,93,1.5815043449401855,raw_rm3
86_3,CAR_39cc943439fd7aea18aa8eeb1ba1e7e5ccac2b43,94,1.5805983543395996,raw_rm3
86_3,CAR_66977b2b09ed074aebb2575e73d3da3bb3d65c3e,95,1.5786702632904053,raw_rm3
86_3,CAR_74d51ff5d2efb17b1b3734a0fdf123d7f73e515e,96,1.5777192115783691,raw_rm3
86_3,CAR_5833e917b740cf40f49ee9c9382974ef317bf7d8,97,1.577711582183838,raw_rm3
86_3,CAR_f1132ca92adafe3774cc64c78067299c0800c145,98,1.5760958194732666,raw_rm3
86_3,CAR_f2518ff11c8c49465d3a46da02ad3a4979927564,99,1.5754178762435913,raw_rm3
86_3,CAR_0d626e3256a7bfb5214c5570fd967379e8787c85,100,1.572657823562622,raw_rm3
86_4,MARCO_7007658,1,2.5364575386047363,raw_rm3
86_4,MARCO_6339818,2,2.51444149017334,raw_rm3
86_4,CAR_79bab2eeb322ab85324bafa21e60091f21d77484,3,2.1022071838378906,raw_rm3
86_4,CAR_6ed8d3feafeb48f36571cece087599bb6c0e9bd3,4,2.0557830333709717,raw_rm3
86_4,CAR_ccadc81c33b9781f6dc7c281c296032cb1cde90a,5,2.037262201309204,raw_rm3
86_4,CAR_3f35bdd4c269fdef3e0b7987d4824c03a1387836,6,1.9898258447647095,raw_rm3
86_4,CAR_60cfd6f49f09acd116c932ec661acddb855573fd,7,1.984157919883728,raw_rm3
86_4,CAR_a35b090b3ec6053dfab415df0915149b93c63f03,8,1.977627158164978,raw_rm3
86_4,CAR_315872558f409c44f8f18f3ad5da2b27228924f2,9,1.9750697612762451,raw_rm3
86_4,CAR_5d8fa4c8564b11533bb507967b97aff8340c6ab4,10,1.974543571472168,raw_rm3
86_4,CAR_9b3b0bdb750557d504dd7880deb376c3ab362fc4,11,1.9736558198928833,raw_rm3
86_4,CAR_d5a0fb40c0b5955cc8e55a84b0d1cc694b35ca3b,12,1.972547173500061,raw_rm3
86_4,CAR_b7aaf22786fe134196d68b1e094dea8ce957562e,13,1.935289740562439,raw_rm3
86_4,CAR_7dc4dba65c03a9c76049fc2b9b03d71cdb715087,14,1.9010331630706787,raw_rm3
86_4,CAR_4fb63d3d38764df1429b6e9c256963226bc59a29,15,1.8936172723770142,raw_rm3
86_4,CAR_daeeadc453a79f569641f9784ffd09e38b6349de,16,1.8921277523040771,raw_rm3
86_4,CAR_f8d0861d9294d68df32e5ce6bb8a956924cb122e,17,1.8838285207748413,raw_rm3
86_4,CAR_c9d07eae3a5f7c1e91592dc2aa88547499750558,18,1.8806836605072021,raw_rm3
86_4,CAR_756c916779ad85313a0f981cbf9a30dca5c8d929,19,1.8729966878890991,raw_rm3
86_4,CAR_ebdac7881e45929fcd8e65409c3c7d84949d2569,20,1.856825351715088,raw_rm3
86_4,CAR_79738c79217121e424a9809e444f82c47aac877f,21,1.8478927612304688,raw_rm3
86_4,CAR_04f81229f29b2a04f78ad4532472feb42320c6cc,22,1.8291499614715576,raw_rm3
86_4,CAR_54afbda432993873d420feac298ef1a2c77c878a,23,1.8190089464187622,raw_rm3
86_4,CAR_91a7b1e75238f11f1f25c7aa3249a536ed406916,24,1.7993472814559937,raw_rm3
86_4,CAR_bb9f1d1fe22717b7f5a31bffa051e511564962c2,25,1.789301872253418,raw_rm3
86_4,CAR_8a3e5216a1dc325ab29d7d5d0f03ba2b3998f1be,26,1.7872300148010254,raw_rm3
86_4,CAR_41f1abe3afcb20de0318bc5dc9bb1f0d3917a001,27,1.7829015254974365,raw_rm3
86_4,CAR_0d0045493645efc8505418ea9e7e39e54887a462,28,1.7765228748321533,raw_rm3
86_4,CAR_94103ac476ee7fae44bd7cd22ac4961cf72d97d7,29,1.7727285623550415,raw_rm3
86_4,CAR_55ff3a4b1a831405272f96180648b3573ed15af5,30,1.763411521911621,raw_rm3
86_4,CAR_98c7874ee5d247458920be7f319bcc5b51bdcfa0,31,1.7577580213546753,raw_rm3
